90002,44469,54583,3
64137,17349,84242,0
24769,24769,24769,1
39175,39175,39175,1
24771,75597,16607,0
77182,13218,77182,2
43262,62628,18077,0
86668,86668,86668,1
18221,87520,87520,2
78810,29596,78810,2
46676,69529,85465,3
41119,30370,41119,2
54696,36178,62444,3
17073,42579,42579,2
53412,43308,10516,3
7099,7099,24283,0
59968,59968,59968,1
19412,19412,19412,1
381,64635,10864,0
92513,4846,54966,0
28780,75571,59597,3
32323,32323,32323,1
63423,76685,76685,2
65234,51257,88868,3
73843,73843,70110,2
80173,41649,4596,0
38259,38259,8762,2
18234,18234,18234,1
51227,21831,8001,0
59853,88514,59853,2
1730,1730,55004,0
75757,26870,75757,2
71390,71390,71390,1
77173,90021,56039,3
57380,92060,92060,2
4858,61727,24050,0
29810,29810,29810,1
81079,61034,61034,2
23562,23562,23562,1
56394,56394,56394,1
71714,71714,71714,1
67096,5373,30053,0
57968,57968,57968,1
11823,11823,11823,1
90247,92657,67334,3
71642,48216,43694,3
42165,42165,97602,0
96698,96698,96698,1
11433,64476,90631,0
89805,81882,46669,3
23843,92231,80512,3
73280,73280,73280,1
34270,97928,51543,0
23289,23289,39245,2
71861,71861,71861,1
43997,43997,43997,1
66727,25820,66727,2
23472,23249,23472,2
95136,65685,65685,2
60563,60563,51360,2
34898,62929,23113,0
19614,11787,22910,3
31081,91155,16269,0
98217,18610,3708,0
12846,12846,12846,1
66676,29593,12164,0
8740,45697,70270,0
781,781,781,1
91506,91506,91506,1
18552,18552,18552,1
11635,11635,60372,0
87502,14945,14945,0
20174,20174,20174,1
50539,50539,50539,1
66204,66204,66204,1
42885,24557,24557,2
18430,18430,53614,0
21520,44146,65595,3
95220,16005,1971,0
14735,85701,14735,0
16693,26324,76147,0
96841,96841,41196,2
26948,82265,82265,2
6360,6360,6360,1
53097,17628,68708,3
87147,87147,94364,2
97749,8007,8007,0
49495,8985,41641,3
32998,46810,490,0
46652,67339,6897,0
35805,57030,85931,3
29385,29385,11930,2
94738,16422,16422,0
28994,92615,92615,2
46480,99935,8183,0
70463,83458,70463,2
46990,53684,28974,3
28223,28223,70879,0
52993,46249,78455,3
76768,48615,48615,2
7501,7501,7501,1
86619,5746,90217,3
13112,85592,59599,0
87308,87308,87308,1
60269,60269,60269,1
1332,1332,38160,0
452,98330,98330,2
87262,90365,90365,2
51371,51371,51371,1
25549,83046,66159,3
89713,89713,89713,1
93059,93059,93059,1
21126,21126,90128,0
51366,11456,13018,0
54796,17304,17304,0
84890,84890,84890,1
40676,37467,46115,3
88849,29736,41881,0
14360,66824,74456,3
69692,69692,69692,1
78662,76581,78662,2
17890,52469,8142,0
3337,29516,7878,0
57710,7832,7832,0
94417,94417,94417,1
1998,1998,1998,1
45347,45347,59481,2
81860,23797,57851,0
16081,16081,16081,1
33855,75161,33855,0
51058,51058,51058,1
27668,61127,27672,0
54153,54153,54153,1
19186,9947,9947,2
55716,55716,55716,1
49162,93489,49692,3
42178,51562,51562,2
72679,72679,72320,2
13088,13088,95795,0
37824,3285,91690,0
67353,67353,67353,1
89925,80263,80263,2
17383,17383,17383,1
16961,20416,96706,0
41920,86137,41920,0
82348,82348,82348,1
84983,84983,84983,1
45720,49522,51258,3
27356,74027,81358,3
64629,76280,76280,2
69866,69866,69866,1
24160,82719,82719,2
51142,24347,99237,0
28737,78749,48135,0
78007,78007,78007,1
20753,20753,82187,0
16485,16485,16485,1
62848,62848,62848,1
59206,59206,59206,1
20716,56694,51598,3
63631,71022,71022,2
35644,3147,35644,2
91594,91594,91594,1
43429,53245,6855,0
81106,81106,81106,1
38712,38712,38712,1
13434,92707,71925,0
79593,79593,79593,1
93893,13268,80905,3
48321,48321,48321,1
90663,90663,90663,1
79592,79592,79592,1
80831,94326,80831,2
20740,21972,91788,0
21059,59790,89361,0
85871,43014,85871,2
26429,26429,26429,1
42918,42918,42918,1
47363,47363,47363,1
4665,4665,4665,1
24975,43135,58531,3
97451,62878,45562,3
8253,8253,8253,1
18002,18002,65418,0
45953,45953,45953,1
29844,24372,24372,2
17664,17664,38078,0
66521,91984,33847,3
98446,34317,51705,0
21199,11967,30066,3
75930,75930,75930,1
26876,81018,27110,0
72451,30531,21497,0
11436,47,6902,0
19623,19623,19623,1
45784,45784,45784,1
10486,10486,10486,1
34720,960,960,0
15193,15193,15193,1
68330,68330,68330,1
20058,20058,20058,1
5469,78231,95773,0
10080,7184,63426,0
34017,44281,25328,3
85625,85625,85625,1
64161,30132,43920,3
59316,59316,59316,1
36371,54552,94718,0
46580,46580,75589,2
4204,30987,4204,0
5485,31681,5485,0
93461,81312,23829,3
43333,43333,43333,1
57535,57535,57535,1
30092,30092,30092,1
33932,31888,35041,3
19117,34497,75348,0
740,94434,95630,0
33105,92834,5826,0
68817,53112,24231,3
61170,61170,92019,2
99840,12634,34939,0
66995,66995,66995,1
89666,40210,9443,0
10154,10154,10154,1
53187,68852,1672,0
51213,35006,25734,3
39588,39588,39588,1
75560,75560,75560,1
86768,50626,50626,2
1294,49307,22359,0
85566,53884,85566,2
87593,87593,87593,1
20556,20556,81852,0
80354,80354,80354,1
21466,21466,21466,1
23238,43836,43836,2
60693,374,81520,0
30609,38201,3033,0
909,909,909,1
14909,24778,148,0
89743,89743,89743,1
64883,71067,16650,3
78566,94493,94493,2
40247,88679,80952,3
22592,22592,29424,2
31110,28,35292,0
86437,86437,86437,1
29679,43538,71707,3
21675,19456,71354,0
26823,22778,97009,0
93990,56869,56869,2
20545,20545,20545,1
27737,26971,51561,3
83427,10128,13543,0
47137,77731,18804,0
2110,60411,60411,2
50632,72242,50632,2
42477,42477,42477,1
12087,12087,38994,0
85397,1540,22141,0
18511,18511,61701,0
18176,18176,18176,1
1628,97916,1628,0
90980,15393,55028,0
22575,90659,22575,0
6172,6172,6172,1
53222,53222,53222,1
76347,73150,70870,3
74158,74158,74158,1
12444,12444,12444,1
72940,13233,81349,3
2723,88450,78969,0
80691,80691,80691,1
68813,68813,68813,1
4103,4103,4103,1
59917,3005,41579,0
10699,64737,45733,0
54640,30154,94971,0
10176,41688,81381,0
79927,79927,19093,2
67805,67805,3501,2
68813,68813,68813,1
36249,36328,36249,2
93043,93043,93043,1
43090,43090,43090,1
14634,36203,14634,0
84397,37400,85493,3
26088,26088,26088,1
76674,86735,76674,2
99840,99840,79885,2
86538,86538,82894,2
96556,96556,96556,1
14142,83512,71327,3
22236,22236,22236,1
88532,88532,8490,2
51722,51722,78811,2
21630,21630,21630,1
30245,30245,30245,1
78864,70363,23602,3
81277,67575,50811,3
42073,5465,5465,0
59529,20211,20211,0
74999,74999,74999,1
41035,41035,41035,1
30367,30367,30367,1
83942,83942,83942,1
70967,60448,63070,3
49965,49965,61799,2
86431,93656,61913,3
6646,43372,6646,0
33512,33512,75944,0
42192,79329,42192,2
80113,80113,80113,1
13880,83807,80303,3
38883,9511,44998,3
49410,52426,35728,3
20598,20598,20598,1
65506,90104,89185,3
3991,13411,13411,2
69498,55265,55265,2
31646,42017,42017,2
88003,20675,51694,0
76428,19027,57325,0
52612,34650,52612,2
60344,34139,60344,2
79714,4192,61192,0
90930,36168,74329,3
52398,1857,81680,0
93623,92650,87427,3
79071,35679,35679,0
95627,73393,73393,2
28682,31451,90580,0
14581,14581,13958,2
84206,60981,5190,0
42787,79884,42787,2
87268,87268,87268,1
42816,42816,42816,1
30465,25999,10669,3
42454,42454,55048,2
15075,15075,15075,1
63806,38544,32599,3
96110,78809,96110,2
62714,62714,62714,1
25597,68697,77007,3
95683,10974,10974,0
85929,74,66829,0
65954,78185,78185,2
25821,88661,88661,2
29347,95517,44634,0
5431,5431,5431,1
84725,84725,84725,1
68826,70503,68826,2
35618,35618,66349,2
27072,27072,94126,0
35449,20421,19361,3
53978,37333,88720,3
54994,54994,54994,1
45575,23019,39929,3
21444,72656,72509,3
31450,19069,31450,2
61053,61053,59070,2
85183,85183,85183,1
17707,14888,17707,2
33838,81367,15826,0
79036,46782,11781,0
1788,69488,1788,0
29704,1891,29704,2
40458,70741,40458,2
60692,36824,72850,3
12136,48677,48677,2
46189,46189,46189,1
81306,81306,14434,2
67717,86203,67717,2
18804,18804,18804,1
81878,43106,24500,0
80888,43147,43147,2
44581,30876,91717,0
11462,84411,84411,2
15377,54842,54842,2
40675,40675,40675,1
65453,40920,65453,2
13948,13948,25741,2
16293,54453,18658,0
34757,34757,34757,1
30590,23687,73164,0
9865,18272,9865,2
78958,97105,34726,3
15538,15538,15538,1
68570,61116,61116,2
15788,15788,15788,1
98647,55150,81420,3
83310,27007,83310,2
40569,13271,13271,0
12871,12871,12871,1
80518,29472,80518,2
98343,98343,98343,1
93597,79896,79896,2
87325,920,920,0
83721,92364,59255,3
71241,72476,8118,3
22787,86777,22787,0
81809,66911,82429,3
77225,36860,77225,2
6824,4211,4211,2
25232,55856,2171,0
74857,96319,54635,3
3654,89643,77334,0
79454,63753,19950,3
8898,50795,50795,2
86723,39092,12441,0
76395,620,76395,2
18071,9297,18071,2
19948,92069,99679,3
10935,10935,10935,1
76137,76137,76137,1
51968,50904,51968,2
78994,69386,69386,2
13396,13396,13396,1
54370,53304,39114,3
65935,99301,4239,0
13472,88847,20546,0
60972,60972,60972,1
45504,12568,91798,0
4965,4965,4965,1
81835,81835,41550,2
95368,25907,95368,2
51374,34238,97062,0
9989,9989,9989,1
12498,58651,12498,0
37641,28523,91086,0
36072,65751,77597,3
13337,47481,86286,0
51111,61469,23813,3
33971,33971,33971,1
66348,33322,93533,3
26359,26359,88490,0
60342,56778,27570,3
91571,94018,32740,3
85022,62731,79962,3
39377,39377,39377,1
75716,71955,75716,2
82043,82043,82043,1
30625,38529,92286,0
41495,41495,41495,1
45119,45119,45119,1
46937,46937,46937,1
80428,60025,36801,3
89927,16403,91926,3
46194,46194,75564,2
80008,20227,32979,0
56278,56278,56278,1
29057,23502,29057,2
5961,74129,84628,0
21729,21729,21729,1
92580,41892,50795,3
5566,5566,5566,1
66822,23931,66822,2
39242,12795,12795,0
42925,42925,42925,1
62454,62454,62454,1
97828,20682,37947,0
73729,2698,2698,0
12253,12253,12253,1
21213,21213,21213,1
79518,41341,76538,3
53095,94289,25427,0
12563,12563,22139,2
63836,78637,49599,3
25510,32621,26542,3
80349,86232,77946,3
72218,27715,33113,0
61800,61800,2875,2
13900,30699,13900,0
88585,31908,23240,0
81376,52164,52164,2
17909,39011,41505,3
81670,81670,35204,2
86929,86929,86929,1
24752,24752,24752,1
34708,74758,27388,0
69189,69189,69189,1
50586,50586,84544,2
75612,41588,75612,2
69185,93036,69185,2
86832,86832,55275,2
32849,80169,52165,3
39536,77942,77942,2
84892,90293,90293,2
4734,38972,4734,0
13674,65742,83395,0
82871,82871,82871,1
11116,11116,11116,1
67171,4910,67171,2
73907,27288,70120,3
12069,10380,10380,2
77091,77091,77091,1
93352,95318,33458,3
43312,65729,65729,2
91343,47660,6316,0
3266,3266,3266,1
83287,83287,83287,1
96784,8540,82193,0
99870,99870,99870,1
84391,70546,70546,2
79771,79771,79771,1
27668,58032,58032,2
77135,43441,62636,3
26328,26328,26328,1
32407,30596,66585,0
38380,38380,80196,0
30486,58671,58671,2
5084,71442,1108,0
46288,55741,55661,3
35441,35441,35441,1
23289,34132,23289,2
94506,94506,94506,1
76835,18770,18770,0
5014,5014,5014,1
73777,29800,73777,2
10884,10884,10884,1
79103,79103,79103,1
38677,9435,9435,0
59099,59099,48790,2
52152,52152,52152,1
11710,81837,12061,0
89395,18896,748,0
19427,19427,19427,1
64239,1315,82869,0
38707,38707,38707,1
14779,43208,43208,2
59982,21634,21634,0
57791,5705,9617,0
28671,9304,94257,0
34651,93708,36938,0
81986,81986,81986,1
59175,59175,22264,2
11512,11512,11512,1
12614,97401,98724,3
90320,90320,46549,2
86183,97769,67672,3
38369,38369,38369,1
92729,68075,68075,2
38352,38352,38352,1
45232,45232,45232,1
45395,45395,45395,1
41546,48953,48953,2
66423,69339,69339,2
49495,56676,56676,2
63059,18202,63059,2
1264,1264,1264,1
40330,40330,50712,2
24170,87028,6074,0
71422,52751,87143,3
65461,8026,8026,0
11677,11677,11677,1
91821,91821,84134,2
2879,47900,33580,0
80375,29801,5216,0
91915,91915,91915,1
9508,9508,9508,1
62897,93560,60789,3
56352,56352,66080,2
24493,33249,24493,2
10849,10849,37745,0
28894,19875,12968,3
19341,95235,35888,0
33549,33549,33549,1
86498,17453,85934,3
58729,58729,32137,2
79437,2062,34061,0
99027,56812,29915,0
12418,23753,12418,2
60487,60487,60487,1
75155,38705,66999,3
15167,6990,79585,0
91668,91668,91668,1
83562,83562,83562,1
61941,61941,61941,1
38366,38366,38366,1
4897,17282,11338,0
43822,43822,57741,2
52321,38047,52321,2
98662,98662,98662,1
35468,61084,61084,2
81797,81797,81797,1
12994,57082,57082,2
74802,74802,74802,1
38332,38332,38332,1
60742,56463,52854,3
27268,17690,42588,3
84720,29915,39611,0
41571,41571,41571,1
81997,21476,21476,0
4251,4251,4251,1
81099,73621,80590,3
12342,31138,83945,0
40280,40280,40280,1
61949,61949,61949,1
79218,79218,79218,1
14042,76300,11787,0
62661,62661,62433,2
32808,32808,32808,1
90286,90286,90286,1
82955,90284,90284,2
92107,81170,92107,2
85777,94437,94437,2
50359,28164,18431,0
96026,96026,96026,1
19958,38222,59462,0
25274,57282,36860,3
91425,91425,40055,2
1409,3364,56437,0
26844,33609,20158,3
60409,60409,60409,1
1692,26523,43058,0
6210,31147,31147,2
47244,47244,22648,2
89697,79266,89697,2
62959,59269,62959,2
58298,1990,66617,0
34428,34428,99884,0
93079,14876,33285,0
29375,86642,3832,0
96061,75556,75556,2
11653,11653,66958,0
90814,50324,67328,3
60911,63268,60911,2
97320,96737,99962,3
92603,92603,92603,1
91774,42622,13963,0
21006,97810,29495,0
77903,95132,21122,3
25195,99399,99354,3
5919,5919,5919,1
98386,98386,10505,2
71459,67988,53643,3
65295,36792,33373,3
69710,69710,69710,1
20227,20227,20227,1
71107,91336,91336,2
80412,90211,28650,3
40335,40335,40335,1
41231,71707,71707,2
74019,45448,45448,2
37163,37163,37163,1
33529,32774,35189,3
58199,86806,58199,2
54144,50664,42560,3
41603,59077,41603,2
23292,23292,23292,1
53738,53738,81262,2
53069,79911,53069,2
2018,2018,2018,1
20381,55308,910,0
50657,15504,62859,3
54586,54586,15100,2
68858,68858,68858,1
85202,85202,38111,2
45686,45686,45686,1
84453,12511,12511,0
80216,80216,80216,1
21482,8750,21482,2
50466,52059,38578,3
46323,46323,46323,1
78123,78123,55745,2
34729,34729,45589,2
22288,23196,55675,0
59403,59403,59403,1
51252,41986,13455,3
10896,50442,76863,0
61681,1730,61681,2
97927,25338,25338,0
25938,43148,81696,0
91085,80383,75119,3
17902,45414,17902,0
91480,91480,91480,1
55746,55746,55746,1
73432,37567,40,0
44049,44049,57708,2
41599,58760,70210,3
55789,55789,56413,2
74606,74606,74606,1
21127,18,21127,2
33328,33328,33328,1
48467,64218,68692,3
68073,39937,39937,2
17228,22808,17228,2
88977,88977,88977,1
61808,61808,61808,1
19443,52418,19443,0
87430,47174,47174,2
73979,73979,73979,1
5308,10940,10940,2
32167,47705,32167,2
86516,49965,49965,2
29706,76472,60228,3
30733,24871,99666,0
16190,16190,16190,1
68820,68820,77328,2
53955,63449,63449,2
70327,22033,71700,3
64668,64668,64668,1
51481,56602,46989,3
74161,59180,58853,3
37233,37233,37233,1
66906,66906,66906,1
96464,96464,96464,1
22185,22185,22185,1
87761,87761,32587,2
13048,13048,54436,0
10174,10174,34301,0
17770,17770,17770,1
10443,59330,70257,0
32164,16625,22968,3
65701,65701,65701,1
1483,1483,1483,1
11081,11081,11081,1
12050,62739,67816,3
30821,35670,57331,3
30632,42562,30632,2
29510,21574,43146,3
74840,74840,99675,2
83677,25793,36357,0
58818,324,16581,0
40407,5449,88920,0
80600,5682,2621,0
94109,94109,94109,1
2937,16127,16127,2
49134,28053,76331,3
88808,42395,33150,0
45868,45868,45868,1
5803,1138,22674,0
19778,19778,19778,1
63115,42692,77038,3
59278,63777,42637,3
31733,31733,31733,1
98681,98681,98681,1
93458,84194,48546,3
67071,67071,67071,1
74586,74586,74586,1
67701,67701,67701,1
8168,80888,80888,2
41679,41679,41679,1
52457,52457,64666,2
54177,8387,54177,2
64253,64253,64253,1
68210,68210,68210,1
23010,77992,23010,0
57809,40825,78999,3
67431,4938,4938,0
13788,21657,13788,2
36255,25964,70743,0
93659,16295,51986,0
88827,52987,52987,2
5341,89442,41577,0
28087,28087,28087,1
97102,72753,90142,3
42687,42687,42687,1
79972,43865,30229,0
8503,34452,34452,2
57501,49289,57501,2
96021,84342,84342,2
11602,11602,42273,0
95101,80009,95412,3
34285,34285,34285,1
84275,84275,84275,1
85289,59600,780,0
63621,36721,11096,0
80930,80930,80930,1
53080,307,72374,0
57434,57434,57434,1
2034,94317,70571,0
79653,65745,15952,3
77543,77543,77543,1
3923,30657,30657,2
19133,31140,58021,0
27678,3111,64305,0
84325,97197,31927,3
69689,69689,69689,1
25280,88240,88240,2
99613,49978,15502,0
47740,80508,70109,3
10871,10871,10871,1
83049,83049,83049,1
79566,79566,79566,1
91573,91573,91573,1
78358,78358,78358,1
27322,85369,27322,0
65085,65085,63816,2
50049,50049,50049,1
37677,33310,74164,0
27576,27576,27576,1
92844,92844,87550,2
71613,40529,94795,3
76525,26452,84955,3
58374,18542,18542,0
96885,14276,83106,3
83456,36457,49012,3
77945,77945,2527,2
37072,37072,37072,1
13950,64605,3660,0
9403,78836,49833,0
99985,54933,54933,2
7385,7385,7385,1
17633,69566,69566,2
38714,38714,38714,1
68226,68226,7432,2
35062,91662,80081,3
81849,7802,38472,0
8104,80620,80620,2
53278,44890,53278,2
70168,13966,70168,2
19258,19258,19258,1
60314,60314,60314,1
55027,55027,91800,2
8295,59829,8295,0
54364,91067,91067,2
93680,93680,93680,1
34358,34358,34358,1
30720,66959,30720,0
38032,11175,11175,0
56626,56626,56626,1
5545,57750,57750,2
42656,82892,4889,0
1562,36178,1562,0
41017,41017,41017,1
83656,29848,20532,0
57276,24096,84176,0
83218,13060,48275,0
12566,12566,12566,1
94470,94470,94470,1
24089,69219,30481,0
14406,69482,74319,3
44119,91930,44119,0
95448,95448,95448,1
32777,32777,32777,1
44374,44374,44374,1
24593,24593,24593,1
46264,46264,46264,1
19570,19570,19570,1
72571,1082,77640,0
13129,13129,73339,0
47722,30429,38584,3
95178,76825,76825,2
56521,56521,56521,1
26374,26374,26374,1
53105,9166,49931,3
92990,92990,5315,2
22991,22991,22991,1
83959,58707,83959,2
59666,45172,45172,2
23296,6746,2665,0
72373,53564,91607,3
74209,74209,74209,1
92388,92388,92388,1
52140,23275,5242,0
80988,68067,34931,3
47084,53889,83558,3
31218,34070,31218,2
26379,26379,26379,1
20270,31238,31238,2
89782,89782,89782,1
95413,62691,1397,0
82342,82342,82342,1
35016,58330,90180,3
28552,64199,8808,0
25278,25278,25278,1
34975,32350,32350,2
49831,49831,49831,1
4989,52712,99800,0
46273,46273,46273,1
20271,23152,41240,3
57375,57375,57375,1
83444,41530,33643,0
9134,79873,28103,0
53203,53203,53203,1
46677,22944,74189,0
74394,17078,74394,2
93047,93047,93047,1
59471,791,59471,2
96504,96504,96504,1
1223,60536,79871,0
83274,83274,83274,1
53292,53292,53292,1
22239,53494,67025,3
6947,57096,40223,0
51369,32732,33165,3
57236,57236,85884,2
96421,96421,96421,1
19118,19118,19118,1
77936,16089,16089,0
29679,29679,29679,1
91693,91693,91693,1
74,69162,23898,0
9851,9851,9851,1
65346,9164,7642,0
6148,10336,6148,2
51643,51643,23442,2
96576,67887,84852,3
84017,84017,86171,2
12261,23120,45161,0
72564,39830,51715,3
89865,56612,1071,0
53176,67236,53176,2
62232,93091,62232,2
61236,53589,84628,3
5523,71868,81568,0
8809,34444,34444,2
14890,47829,47829,2
97756,7630,89219,0
19577,39649,19577,0
7513,7513,7513,1
62043,15528,62043,2
60548,60548,98611,2
42354,4902,13720,0
17076,70960,70960,2
65864,73789,23524,3
51314,12423,12423,0
77231,66057,78209,3
61888,22195,22195,0
1299,14641,1299,0
99407,53793,21012,0
48529,21957,53164,3
67504,59151,32444,3
69657,19682,65094,3
61014,61014,61014,1
83940,85100,85100,2
60484,60484,32738,2
6583,41341,74289,0
61754,61754,45901,2
44204,90880,41950,0
23675,72199,16122,0
29223,29223,29223,1
61439,9441,28678,0
26082,17449,63306,0
40552,40552,40552,1
10835,8592,10835,2
79521,35125,35125,0
25450,53887,53887,2
18967,18967,18967,1
49197,75643,49197,2
61058,3726,61058,2
86519,87114,63101,3
62171,43713,62171,2
48527,36055,62088,3
58615,71855,82143,3
6730,6730,53227,0
70571,70571,17387,2
96230,35820,96230,2
40760,41939,7385,3
91750,59148,33944,3
35578,35578,35578,1
47621,70583,93434,3
27286,42250,68964,3
93624,24685,72940,3
96795,96795,96795,1
24843,24843,24843,1
50748,50748,50748,1
988,988,988,1
75227,83666,8891,3
77355,56432,49883,3
17601,17601,17601,1
96836,96836,96836,1
56213,25770,25770,0
37085,37085,43400,2
44478,44478,44478,1
69067,38254,95117,3
95632,95632,95632,1
14035,14035,8013,2
50098,7322,50098,2
95436,43007,43007,0
13802,13802,42601,0
15015,15015,15015,1
82746,93112,93112,2
67636,32904,32904,0
49966,49966,49966,1
62875,24381,62875,2
78655,78655,78655,1
61798,61798,38132,2
65924,65924,65924,1
58329,58329,58329,1
81098,81098,87595,2
50639,50908,20014,3
66183,81019,66183,2
2064,84557,98711,0
20084,20084,20084,1
41353,51525,51525,2
76587,22286,76587,2
12429,3869,3869,0
2630,80806,80806,2
49093,11192,5373,0
42085,42085,42085,1
45609,22294,59822,3
65619,65619,65619,1
48097,48097,48097,1
13287,13287,43600,0
42691,47068,72410,3
99271,99271,99271,1
95884,16323,95884,2
19957,19957,19957,1
46902,46902,35188,2
96039,12815,12815,0
95816,95816,95816,1
21249,41745,1398,0
7237,7237,7237,1
83296,97825,83296,2
49650,49650,49650,1
63915,12331,12331,0
85803,85803,92383,2
77516,77516,77516,1
63945,63945,60432,2
